0021700428,2017-12-15,HOU vs. SAS,1610612759,f,L,19,10,0.655,240,46,94,0.489,10,26,0.385,7,13,1,12,27,39,22,10,5,17,17,109,1610612745,2017,Regular Season,2017-18
0021700383,2017-12-09,PHX vs. SAS,1610612759,f,W,19,8,0.704,240,40,87,0.46,6,19,0.316,18,25,1,18,34,52,18,5,6,15,23,104,1610612756,2017,Regular Season,2017-18
0021700374,2017-12-08,BOS @ SAS,1610612759,t,W,18,8,0.692,240,38,81,0.469,8,27,0.296,21,24,1,14,32,46,16,6,3,13,14,105,1610612738,2017,Regular Season,2017-18
0021700361,2017-12-06,MIA @ SAS,1610612759,t,W,17,8,0.68,240,46,87,0.529,13,25,0.52,12,14,1,10,24,34,30,6,7,11,13,117,1610612748,2017,Regular Season,2017-18
0021700277,2017-11-25,CHA vs. SAS,1610612759,f,W,12,7,0.632,240,39,81,0.481,6,25,0.24,22,25,1,8,37,45,22,8,7,11,19,106,1610612766,2017,Regular Season,2017-18
0021700203,2017-11-14,DAL vs. SAS,1610612759,f,W,9,5,0.643,240,35,79,0.443,6,26,0.231,21,27,1,8,39,47,18,9,7,12,16,97,1610612742,2017,Regular Season,2017-18
0021700126,2017-11-03,CHA @ SAS,1610612759,t,W,5,4,0.556,240,39,83,0.47,9,27,0.333,21,26,1,7,38,45,31,7,6,15,26,108,1610612766,2017,Regular Season,2017-18
0021701209,2018-04-09,MEM @ MIN,1610612750,t,W,46,35,0.568,240,42,87,0.483,7,22,0.318,22,26,1,18,34,52,27,10,7,17,18,113,1610612763,2017,Regular Season,2017-18
0021701106,2018-03-26,MEM @ MIN,1610612750,t,L,42,33,0.56,240,33,79,0.418,8,24,0.333,19,24,1,7,30,37,21,7,6,14,15,93,1610612763,2017,Regular Season,2017-18
0021701088,2018-03-24,PHI vs. MIN,1610612750,f,L,42,32,0.568,240,37,96,0.385,6,23,0.261,28,38,1,13,40,53,19,7,3,14,27,108,1610612755,2017,Regular Season,2017-18
0021700849,2018-02-13,HOU @ MIN,1610612750,t,L,35,25,0.583,240,40,84,0.476,6,23,0.261,22,23,1,9,31,40,22,3,4,8,20,108,1610612745,2017,Regular Season,2017-18
0021700780,2018-02-03,NOP @ MIN,1610612750,t,W,34,22,0.607,240,48,95,0.505,10,21,0.476,12,16,1,12,38,50,21,9,3,12,13,118,1610612740,2017,Regular Season,2017-18
0021700746,2018-01-30,TOR vs. MIN,1610612750,f,L,32,22,0.593,240,42,85,0.494,5,12,0.417,15,24,1,10,30,40,21,4,2,8,19,104,1610612761,2017,Regular Season,2017-18
0021700680,2018-01-20,TOR @ MIN,1610612750,t,W,30,18,0.625,240,38,81,0.469,7,16,0.438,32,42,1,15,29,44,21,4,3,11,20,115,1610612761,2017,Regular Season,2017-18
0021700623,2018-01-12,NYK @ MIN,1610612750,t,W,28,16,0.636,240,49,95,0.516,10,27,0.37,10,16,1,16,27,43,33,12,4,12,12,118,1610612752,2017,Regular Season,2017-18
0021700594,2018-01-08,CLE @ MIN,1610612750,t,W,26,16,0.619,240,52,100,0.52,10,31,0.323,13,17,1,15,41,56,30,6,2,5,17,127,1610612739,2017,Regular Season,2017-18
0021700446,2017-12-18,POR @ MIN,1610612750,t,W,18,13,0.581,240,42,91,0.462,7,19,0.368,17,21,1,11,21,32,19,6,2,10,14,108,1610612757,2017,Regular Season,2017-18
0021700186,2017-11-11,PHX vs. MIN,1610612750,f,L,7,5,0.583,240,39,96,0.406,4,20,0.2,28,35,1,19,28,47,16,12,4,11,21,110,1610612756,2017,Regular Season,2017-18
0021700163,2017-11-08,GSW vs. MIN,1610612750,f,L,7,4,0.636,240,38,92,0.413,5,24,0.208,20,27,1,9,32,41,21,15,0,13,14,101,1610612744,2017,Regular Season,2017-18
0021701170,2018-04-04,ORL vs. DAL,1610612742,f,L,24,55,0.304,240,39,89,0.438,10,30,0.333,12,17,1,11,32,43,24,3,1,11,23,100,1610612753,2017,Regular Season,2017-18
0021701113,2018-03-27,SAC vs. DAL,1610612742,f,W,23,51,0.311,240,36,80,0.45,14,40,0.35,17,25,1,4,39,43,25,7,9,10,17,103,1610612758,2017,Regular Season,2017-18
0021701009,2018-03-13,NYK vs. DAL,1610612742,f,W,22,46,0.324,240,40,89,0.449,14,35,0.4,16,18,1,12,28,40,22,11,1,12,15,110,1610612752,2017,Regular Season,2017-18
0021700851,2018-02-13,SAC @ DAL,1610612742,t,L,18,40,0.31,240,38,83,0.458,15,40,0.375,18,23,1,4,33,37,29,4,4,9,15,109,1610612758,2017,Regular Season,2017-18
0021700837,2018-02-11,HOU vs. DAL,1610612742,f,L,18,39,0.316,240,38,93,0.409,10,31,0.323,11,16,1,12,40,52,26,6,4,14,25,97,1610612745,2017,Regular Season,2017-18
0021700760,2018-01-31,PHX vs. DAL,1610612742,f,L,16,36,0.308,240,32,88,0.364,10,36,0.278,14,26,1,15,34,49,18,11,4,12,18,88,1610612756,2017,Regular Season,2017-18
0021700730,2018-01-27,DEN vs. DAL,1610612742,f,L,16,34,0.32,240,34,85,0.4,11,31,0.355,10,19,1,8,35,43,17,8,5,8,15,89,1610612743,2017,Regular Season,2017-18
0021700706,2018-01-24,HOU @ DAL,1610612742,t,L,16,32,0.333,240,35,82,0.427,15,35,0.429,12,18,1,9,40,49,24,5,2,13,21,97,1610612745,2017,Regular Season,2017-18
0021700627,2018-01-13,LAL @ DAL,1610612742,t,L,15,29,0.341,265,34,90,0.378,11,43,0.256,22,28,1,4,35,39,20,5,1,8,17,101,1610612747,2017,Regular Season,2017-18
0021700601,2018-01-09,ORL @ DAL,1610612742,t,W,14,28,0.333,240,43,83,0.518,9,26,0.346,19,22,1,5,33,38,27,6,2,4,22,114,1610612753,2017,Regular Season,2017-18
0021700572,2018-01-05,CHI @ DAL,1610612742,t,L,13,27,0.325,240,49,92,0.533,14,32,0.438,12,17,1,7,27,34,33,11,2,13,24,124,1610612741,2017,Regular Season,2017-18
0021700484,2017-12-23,ATL vs. DAL,1610612742,f,L,9,25,0.265,240,43,85,0.506,9,33,0.273,12,15,1,7,23,30,31,8,3,10,17,107,1610612737,2017,Regular Season,2017-18
0021700347,2017-12-04,DEN @ DAL,1610612742,t,W,7,17,0.292,240,49,86,0.57,12,26,0.462,12,17,1,5,37,42,26,4,6,7,18,122,1610612743,2017,Regular Season,2017-18
0021700327,2017-12-02,LAC @ DAL,1610612742,t,W,6,17,0.261,240,36,79,0.456,16,35,0.457,20,26,1,15,39,54,24,4,7,15,20,108,1610612746,2017,Regular Season,2017-18
0021700249,2017-11-20,BOS @ DAL,1610612742,t,L,3,15,0.167,265,39,96,0.406,7,33,0.212,17,20,1,8,37,45,18,7,3,11,22,102,1610612738,2017,Regular Season,2017-18
0021700203,2017-11-14,SAS @ DAL,1610612742,t,L,2,13,0.133,240,33,81,0.407,10,34,0.294,15,18,1,5,35,40,18,7,4,15,23,91,1610612759,2017,Regular Season,2017-18
0021701079,2018-03-23,WAS vs. DEN,1610612743,f,W,40,33,0.548,240,37,85,0.435,17,34,0.5,17,18,1,7,31,38,25,5,10,10,16,108,1610612764,2017,Regular Season,2017-18
0021700730,2018-01-27,DAL @ DEN,1610612743,t,W,26,23,0.531,240,34,81,0.42,12,33,0.364,11,15,1,9,44,53,23,6,8,14,21,91,1610612742,2017,Regular Season,2017-18
0021700694,2018-01-22,POR @ DEN,1610612743,t,W,24,23,0.511,240,34,83,0.41,10,30,0.333,26,33,1,14,35,49,23,7,8,15,20,104,1610612757,2017,Regular Season,2017-18
0021700633,2018-01-13,SAS vs. DEN,1610612743,f,L,22,21,0.512,240,29,83,0.349,7,28,0.25,15,17,1,11,30,41,18,9,4,15,16,80,1610612759,2017,Regular Season,2017-18
0021700563,2018-01-03,PHX @ DEN,1610612743,t,W,20,17,0.541,240,51,82,0.622,12,27,0.444,20,22,1,8,40,48,35,8,9,20,16,134,1610612756,2017,Regular Season,2017-18
0021700427,2017-12-15,NOP @ DEN,1610612743,t,W,16,13,0.552,265,46,100,0.46,16,36,0.444,9,14,1,11,37,48,30,12,4,15,17,117,1610612740,2017,Regular Season,2017-18
0021700407,2017-12-13,BOS vs. DEN,1610612743,f,L,15,13,0.536,240,45,91,0.495,9,28,0.321,19,26,1,20,28,48,22,8,4,15,20,118,1610612738,2017,Regular Season,2017-18
